PC1,PC2,employee_id,attrition
-1.6363957748794347,-0.7485547124323021,2211,No
2.4698535252867746,3.5513994673548597,2212,No
-0.16655563196369147,-1.7245064149202718,2213,No
-1.4995528761163308,-1.1621014258649418,2214,No
-1.3363152799081974,-0.9343370966262139,2215,No
-1.491471247713996,-1.1683789632516313,2216,No
-0.2777112703229633,-1.0882671220139462,2217,No
0.4832849679414054,1.7670788775482247,2218,No
-0.4903724440175691,1.261161195962314,2219,Yes
0.6415324052153905,3.970258328467726,2220,Yes
3.7298210455852137,1.2653516877416575,2221,No
1.3838749311887262,1.1035619685261242,2222,No
0.18393778233561403,-1.2988864768459805,2223,No
-1.1025066154331706,-1.239257803359665,2224,No
-2.4952787014746893,1.679426783806195,2225,Yes
-1.7821287353921151,1.2092144899011,2226,No
-1.6371466819309777,-1.2851755863046022,2227,No
-1.3079241688806313,3.3374227802899643,2228,No
-2.251267368063162,1.7479630389225833,2229,Yes
-0.5972823449632708,0.2562099856001924,2230,No
0.42738841840054553,3.7709337316156843,2231,No
-1.0941435260766186,-1.1380455574531412,2232,No
-0.003295904159410363,-1.4133604658718477,2233,No
-1.3963326514986132,1.1757463674293687,2234,Yes
-0.7874996825038854,1.2370167472385658,2235,No
-0.7315984401262721,-1.03587079206149,2236,No
3.2092374097067027,-0.9231468684022514,2237,No
-0.7350426939327747,-0.6428115664854848,2238,No
-1.2475134726497523,3.176829420691487,2239,No
-0.7045521158554835,-1.2870340458020144,2240,No
-0.602414702262114,-1.2593768103019716,2241,No
0.2921192459293638,1.7119569791134497,2242,No
2.3839949195065935,-0.6390104148294362,2243,No
1.0062994637489868,-1.3346354183090217,2244,Yes
-1.917878615350278,-1.3006385349878935,2245,Yes
0.8093763295013958,2.1382430725307264,2246,Yes
0.4788670473762744,3.0242279405540584,2247,No
-1.797199678541609,-1.2774798877291127,2248,No
-1.4396573481855854,-1.4153545094402105,2249,Yes
-0.6771468324633837,-1.3515698317176459,2250,No
-0.5582412265869511,-1.0945615684311825,2251,No
-0.9569723812194104,-0.9527317525356072,2252,Yes
1.4119099914331594,-0.6331350313019045,2253,No
-0.6906282748519929,-0.7230251551773494,2254,No
-0.7329353444718064,-0.9694519431981695,2255,No
2.1457583794018444,-1.5420366239994554,2256,No
-0.37886126086557653,-1.4699783261459545,2257,No
-1.1249638246817482,-1.2227201064750117,2258,No
-0.5519393918486948,-0.5810519569572685,2259,No
-0.6930240988386132,0.4631649984904537,2260,No
1.9808785047692266,-0.9385549501904471,2261,No
-1.6357437618195754,0.9695724424055027,2262,No
1.7681503101034715,-0.818257679682427,2263,No
-1.6754773536817997,-1.2992523184855351,2264,No
-2.0443983503503294,-0.9497872047906265,2265,No
1.8249766991323513,1.6349057992479454,2266,No
1.2334736266499922,-1.1471959751759662,2267,No
2.107648298456475,-1.169741437445943,2268,No
-1.2557391456175657,-1.1205586512976948,2269,Yes
-1.5486486843106748,-0.8198670383205521,2270,Yes
2.9555026124626047,-0.5659631150785407,2271,Yes
-2.070286784317109,1.716061877947717,2272,No
-3.118522662610027,1.5116208995100036,2273,Yes
-2.0776257540502723,-1.1325344582092967,2274,No
-1.0018229616275276,-1.6970687260512163,2275,No
0.05613344450888582,1.6400739131426483,2276,No
-0.7507183762657758,-0.8793855907569452,2277,No
-0.694821258306504,3.240088355082379,2278,No
-1.075105667766155,-1.5995168104196886,2279,No
-0.3440112640664937,-1.4351139770077836,2280,No
-2.975433007821686,3.1752420594100306,2281,Yes
-2.404419401908055,3.1187818704177417,2282,No
-0.9676195817193973,-0.50155209511084,2283,No
-0.5716320955844567,-1.326800397822574,2284,No
-1.073222454247659,-0.7888597509851305,2285,No
0.6004843254859699,-0.5086175781962342,2286,No
-2.0588970445747385,-1.2992425344135217,2287,No
-1.6258113392609645,-1.297481223998591,2288,No
2.4906975797738258,1.88333812953258,2289,No
0.04012874384952643,-1.0691121962778916,2290,Yes
5.434287373721169,3.5111008029643322,2291,No
-1.4707229713291305,1.3889130346837741,2292,No
1.4075219475365655,-1.4428956141047518,2293,No
0.5352243479733207,-0.7006864068489845,2294,No
-1.4326431458217688,-1.0236311228783668,2295,No
-1.0350477784107335,-1.3776988492803337,2296,Yes
1.5845052799184414,0.7944673591713949,2297,No
0.9154289005149998,-0.36170867074658336,2298,Yes
5.814639223450974,-0.299374764946516,2299,No
1.3535452321500503,3.554458057895319,2300,No
-1.695297023526658,-1.4335255485917529,2301,No
1.3575393765776336,-0.7040664216764712,2302,No
0.1811458571259603,-1.16027370638439,2303,No
-0.9329562054766488,-0.7160413975331154,2304,No
-0.7881695528117468,1.039549360345472,2305,No
4.357368892681888,0.9104725217369806,2306,No
0.6908678357557996,1.5436567915849193,2307,No
2.1677459071979763,-0.9084944781844156,2308,No
2.91920689395957,1.974570688566536,2309,No
-2.6138833781552946,3.2215321411333426,2310,No
-1.048126871570194,-1.0418448976917751,2311,No
1.7562243311071153,-1.2439697603081916,2312,No
-0.04539466850713941,-0.8752270554884312,2313,No
0.16094737022644173,-1.5316777115379612,2314,No
-1.8339075169250936,3.0737620696060834,2315,No
1.6214264950406416,-1.280689930939308,2316,No
-2.197717647703743,-1.4615831706450593,2317,No
-1.2412438777792143,-1.7874100419669687,2318,No
1.5044617759502301,-0.5241254457376907,2319,Yes
-0.5960367212592173,3.3914231772420322,2320,No
-1.2831964623942653,1.6651597647014584,2321,No
-0.894951479923175,-0.8409840608956655,2322,No
-1.8277255220004098,-1.1196140989172996,2323,Yes
4.488910391997108,-1.2047744331256423,2324,Yes
-0.3248776989647447,-1.3312201470504195,2325,Yes
-0.6378342781890665,-0.9351025773888562,2326,No
1.5115251176222784,-1.172571580221668,2327,No
-2.1644923894123744,-0.8159579372189015,2328,No
5.727248338050389,-0.8640660668989365,2329,No
-1.4750455758781487,-1.500856206706434,2330,No
-2.005859748728153,-0.8846596036654708,2331,No
1.2707943669349946,3.044338688550118,2332,No
-1.275698910711587,-1.1263270780784989,2333,No
-2.036555057205752,0.1871658482717407,2334,No
0.19091049238355873,-0.7799214287808085,2335,No
-1.0861129980362085,1.3915768253598917,2336,No
1.054151474777241,1.4590008127845493,2337,No
-0.4712229616684137,-0.9302922241515863,2338,No
-0.44746652278154486,-1.6940908614913608,2339,No
-1.4627492949512826,-1.1193286746133673,2340,No
-1.2785854319353291,1.4983555875749086,2341,No
-1.3867501125400226,-1.5499692450996327,2342,No
1.6288166956229215,1.7061081520128127,2343,No
1.5424920580178103,-0.5684931670154687,2344,No
-0.3143825981554076,-0.9507290933268688,2345,No
-0.7114580719234836,-1.4412348774856671,2346,No
-2.0272906387273566,3.0429392716482013,2347,No
3.904573155313631,-0.44357518227723985,2348,No
-2.0259594380248007,0.060247349353697785,2349,Yes
-1.1871412714193663,3.4330606013760683,2350,No
6.107386719473847,-0.3871657461798112,2351,No
-1.349805048331871,-0.9942076593236856,2352,No
3.036707495165075,-0.8004155463143575,2353,No
-0.46280005147024694,-0.9856430744989367,2354,No
0.5178292469725455,1.905614536532821,2355,No
1.18110992277019,1.661210150213544,2356,No
-1.2408639848400211,-1.347313352668163,2357,No
-1.247687025400951,-1.6560151804845802,2358,No
0.43186148553426656,3.918297921703836,2359,No
0.706869044828763,-1.0033908105270366,2360,No
1.2193181787989074,-0.986957287509409,2361,No
-0.062228270288436166,-0.6336346293238058,2362,No
2.120244146043489,-1.3325683896077576,2363,No
-1.2583562692104622,-0.8864697555200725,2364,No
-1.688395022605505,-0.934401657003142,2365,No
-3.1906087014141824,-0.7583859611298549,2366,Yes
0.05421176251990069,-1.6912441456005327,2367,No
0.6132081213188627,1.7165538422320148,2368,No
4.65798870267462,-0.509007777573842,2369,No
2.129878700034773,-0.767828253298483,2370,No
-0.6879865754813719,-0.9552734596595177,2371,No
1.116736716059364,-0.34623573057654444,2372,No
1.7204964268741278,-0.5927904356917145,2373,No
-0.6823774208984826,-1.0843645779301352,2374,No
0.9159183643997685,-1.1266620416808348,2375,Yes
1.570669411864872,-0.9496836468889511,2376,No
-0.4449385192678894,-1.1716897743017334,2377,No
0.0945965192362797,3.5164580028720764,2378,No
-0.4730144268612416,3.1531095207682847,2379,No
-1.3942532822345821,-1.4350556206882277,2380,Yes
-0.9250625004521127,-0.6745008697726345,2381,No
-1.6460107246721163,1.159040479702713,2382,No
-1.444519767331783,-0.8817298178176853,2383,No
-1.3463238286450463,3.0588485390276623,2384,Yes
-0.9665588143721334,-1.3951320287293265,2385,No
-1.2579593070163848,-1.6588401507445238,2386,No
-0.368990273642978,3.7297217584593634,2387,No
-1.074036646847468,3.093700939083858,2388,No
-0.21293970449898378,0.47067123920403825,2389,No
2.286658893935858,-1.0941357190865142,2390,No
-1.5622130357781248,-0.7976269630228678,2391,No
2.0090338650331834,-0.5886145430925014,2392,No
-0.90246936194616,-1.094344793966104,2393,No
3.013818985829256,0.23113859533121092,2394,No
-0.9299190292680264,-0.8359010845301261,2395,No
-0.5925388194497951,-1.567032195314104,2396,No
1.8316439490852008,3.0054230775887225,2397,No
3.0103494453518116,-0.5545715846351656,2398,No
1.4997140971507124,-0.4639125863860885,2399,Yes
1.8699340103831572,-0.6481474051719242,2400,No
0.7909158040945851,-0.7872554655004498,2401,No
-0.4766887594821244,-0.8868758180968098,2402,No
0.38203913175091014,-0.4088535043013574,2403,No
0.313740513891763,-0.6518663236881647,2404,No
-0.5761779640013105,-1.6510550001087874,2405,No
-0.4581589314879148,1.8270163211902886,2406,No
-0.26768327160793126,-2.1174621129891937,2407,No
-0.1849067746215293,-1.4234628258936277,2408,No
-1.0736085942476197,-1.4185388336662912,2409,No
-1.9613814204199405,-0.9220047553284232,2410,No
-0.4747252385532066,-0.8629345437594842,2411,No
-1.0831899163732581,-1.2441135895012516,2412,No
-1.0043887049889,-1.0303820476720236,2413,No
-1.2361729847027774,0.5742511361371182,2414,Yes
-2.0003050072094166,-1.6548996137808014,2415,No
-0.3486944910998597,-1.2534729400358509,2416,No
1.7205844392621856,3.447217740999721,2417,Yes
-2.479324811553413,1.49882106831733,2418,Yes
0.399262291050551,-1.0619979561882689,2419,No
-0.5610597570476211,-1.0678687032171825,2420,No
2.682728413001422,1.6898358006770176,2421,No
-0.9887776932072196,0.8608248597254841,2422,No
2.195178285833271,1.7803940343709888,2423,No
-0.1189935651760172,-0.5076820378200063,2424,No
1.836793595280834,-0.6059721609456579,2425,No
-1.3708332921498723,-0.7935777894502145,2426,Yes
1.4231484433918398,0.48301526710682136,2427,No
-0.6076677757118379,-0.3783756477472289,2428,No
2.2732343559934085,-0.6036043480625406,2429,No
-0.6593322123767664,-0.6894619359358517,2430,No
1.334926005096047,3.6324143389395975,2431,No
-0.8681499889134361,-1.324579864596399,2432,No
1.5093494546990682,0.5759203208518726,2433,No
4.15342664799926,1.6513589910246285,2434,No
-2.2251768342078018,1.3186861451882304,2435,Yes
5.291549471668005,-0.7922494223071196,2436,Yes
-1.0478846030153692,-1.050180427070396,2437,No
3.051646233947931,-1.021798021868715,2438,No
-0.9543405205061164,3.249904870566637,2439,No
-0.4869566370022871,-0.9371710707693454,2440,No
-1.062603609086316,1.0339434716172224,2441,No
-1.1106045752083333,-1.306339947516884,2442,No
-0.6933703839627223,-0.7412060913672324,2443,No
0.9525003158576273,-1.1711553891627766,2444,No
0.060776250010561125,1.100171109916932,2445,No
0.5362917899836198,3.467953817080681,2446,No
-1.6843855670548005,-1.449260725871309,2447,No
0.2902856594030083,-1.2524162037153328,2448,No
-1.1263916324378016,-1.8581053709795372,2449,Yes
-2.334438750790158,-1.524946919484192,2450,Yes
-1.7381514495576673,1.648153744002074,2451,No
-1.1710978620382728,3.5711337228941065,2452,No
1.6528565097439507,-0.7080811198173275,2453,No
-0.8979218955745187,-0.8959261910155821,2454,No
3.618458512053232,1.9277457071077866,2455,No
-0.2947139345246956,-1.3611926242344832,2456,No
0.14449160082985957,2.028582341939751,2457,No
-1.6917619074325123,3.7526346038420444,2458,No
-1.0862944959644558,-0.8136440995099454,2459,Yes
-0.8182825542711977,-0.8571812638173095,2460,No
-0.8066163062018507,1.7197066047247915,2461,No
-1.9104136318172145,3.5974078552125177,2462,Yes
-1.7654804873802876,-1.3601047826903931,2463,No
-0.10594220624385614,1.6680438683254797,2464,No
-0.4600173603542932,-1.09909600156773,2465,No
0.6072738007121936,-1.0214007949409853,2466,No
-0.7446820860919626,3.323051016590015,2467,No
-2.2642225462451773,-1.3170208643313006,2468,Yes
0.06875370456383906,-0.9087694616688854,2469,No
-1.9391309798317693,0.14076707512950273,2470,Yes
-2.0605469218804875,-0.7594464500116295,2471,No
0.2749401754113746,-1.2232636296956683,2472,No
0.001047445964426533,-0.7739046439727649,2473,No
-1.1819948152975326,-1.1952087535060716,2474,No
-1.8117595944244056,-0.9909378798124534,2475,Yes
-0.5634982429597873,0.06114987317678727,2476,No
-0.4968738450455322,-2.238955151392144,2477,No
0.6137884970623064,-0.6181780133068853,2478,No
-0.26037961672514687,-1.2174839413115928,2479,No
1.4013056424471062,-1.2201012603313943,2480,No
0.07785990091169791,-1.4519840102204098,2481,No
0.5608275139405958,3.5105745193169744,2482,No
-1.8558760405490173,1.419636586888227,2483,No
-2.869120005323244,3.4817358461360834,2484,Yes
-0.17121589259050582,-0.8391582793149701,2485,No
-2.2219389767486826,-0.6852475759192186,2486,Yes
1.538448093591079,-0.5940928330288545,2487,No
-0.43461010034253406,-1.4639411389266361,2488,No
-0.350379484690807,-0.9142153504909931,2489,No
-0.6829743523975547,2.75195365609153,2490,No
1.7779179015437003,-0.8332060505988178,2491,No
-0.2674437755155315,1.9482474842533555,2492,Yes
1.3828511805427726,-0.7560116698712864,2493,No
1.2096526094324929,-0.8263533848388245,2494,Yes
1.4139056728617163,-1.286388480112799,2495,No
-0.7260597904134695,1.6137799856898902,2496,No
-1.3466770173739613,3.091731623071675,2497,No
-1.332709937800665,-1.4015665889844546,2498,No
-0.7828852861790203,-1.3267342982503656,2499,No
-1.756260261954258,-1.27527401134777,2500,No
0.08034938762217414,1.572184633885651,2501,No
1.0263443253003801,3.520213796469753,2502,No
0.16984320954912174,-1.4120383006062578,2503,Yes
0.8314709764583077,-0.7937813815114554,2504,Yes
-1.1987239246974697,-1.0140660626684839,2505,No
-1.3385315137958629,0.012429400560729284,2506,No
-1.279170025657807,-1.1203113828186166,2507,No
3.955863554159172,-0.38025729853636286,2508,No
-1.2448364765076123,3.0951672891634767,2509,No
-0.520843780453632,0.5037705468242896,2510,Yes
1.4060663115028091,-1.1140229133313067,2511,Yes
-0.801154274567578,1.0777871247947068,2512,No
1.4267758948683387,-0.6852073386207976,2513,No
4.997357929650096,-0.8825125603793312,2514,No
-0.43442253303430317,-0.7685214641755488,2515,No
4.948991769989995,-0.9616982254580426,2516,No
1.1819263388356251,-1.144715943375824,2517,No
0.7935223726031769,1.2016074193743063,2518,No
-1.2128820254156096,1.7381878450938737,2519,No
-1.3261229391187503,1.4574301958845168,2520,No
-0.32258402141394227,-1.4275884878548255,2521,No
-1.3173468623248068,3.5632242063797586,2522,No
0.3329166132208829,-0.9810914501258727,2523,No
-3.4992317092163496,-1.4830498868524675,2524,No
-2.0404024134979997,-1.0296023884337988,2525,Yes
-1.723966551232079,-1.3269581549421736,2526,Yes
1.2998790061489487,1.6559256773164388,2527,No
-1.7538825561996663,1.3497258919188395,2528,No
1.2477706383504121,1.5160961073537027,2529,No
-1.5134984523805317,2.216282455103324,2530,No
1.7717517370464744,-0.38822316315791927,2531,No
-3.0468832305530706,1.4752282774868262,2532,No
0.1831020040262997,-1.456654880396258,2533,No
-1.860362406176135,1.213367091417493,2534,No
1.0697419347804022,-0.227297712022522,2535,No
-0.9836932277585959,-0.7580424489127588,2536,No
-0.01748856574891865,-1.1935910086432475,2537,No
-2.481052335740085,0.9413917618382365,2538,No
-1.6324340908881279,-1.287380059928634,2539,Yes
2.780648165340798,-0.8746777533365305,2540,No
0.9318069235789984,1.9826567327801004,2541,No
-2.129238145845261,-1.565500080291273,2542,No
3.5509488465558436,-1.0040296619099303,2543,No
4.7007491740675125,-1.0698450969811535,2544,No
-2.0704098918826963,-0.7306999918667633,2545,Yes
0.5605289728907795,-1.7613696778784123,2546,Yes
0.4422610393256646,-0.9293188130430492,2547,No
-1.2777960529416317,-1.1432769058910888,2548,No
0.2151217859325543,-1.5083883062257373,2549,No
-1.9109710320157922,-1.0903352775660786,2550,No
-2.4009217833294696,1.6514823289463203,2551,Yes
-2.4612481317925248,-0.9593349623890833,2552,Yes
1.0971495814043803,-0.8721772063666648,2553,No
-0.21475220531106895,-0.8390434885977242,2554,No
-0.9365712205052461,1.5932781790040362,2555,No
-1.3992569817610518,-1.229122324910307,2556,No
-0.26883610692663573,-1.4886154889585828,2557,No
-1.3514411218507751,1.2552819467017777,2558,No
1.5085752992460968,-0.8850706303906195,2559,No
0.6440424808488238,-0.7080851102487169,2560,No
4.7633529789769256,-0.3415585649165239,2561,No
-1.850547431253517,-1.01911639926579,2562,No
-0.11183657756454508,-0.8371900657955981,2563,No
3.298613188938213,-0.628439773886497,2564,No
-1.0331144903701466,0.9305691763978841,2565,No
-0.32283017926869795,-0.8568517557730976,2566,Yes
-1.1279828097055629,-0.1695230717769587,2567,Yes
-0.5678532472421732,-1.0310056712031666,2568,No
-0.1474845993069128,-1.4835729144564849,2569,No
2.1709923311351953,-1.157882562670225,2570,No
-0.8745244086375119,1.0136749985382691,2571,No
-1.1659196026329153,-1.0982955303088338,2572,No
-1.7892192694796931,0.7303157616537886,2573,No
0.8789387021019218,2.106911123939685,2574,No
-0.9049972052479637,-1.0658409541246614,2575,No
0.3824816899931641,1.9730582186296948,2576,No
-0.018500771373239053,2.2567490971831448,2577,No
-2.307219238248998,0.8737445212010243,2578,Yes
-0.9185966903829672,-1.605479306202607,2579,No
-0.8244651998271585,1.6919245361460324,2580,No
2.9075395907503165,-0.26706126949734815,2581,No
-1.5417459410434422,-1.0428891785007157,2582,Yes
0.9574168479661423,-1.2569962287103207,2583,No
-1.4776696180879962,-1.6027953027734299,2584,No
2.233404838674793,-0.5133385219231158,2585,No
2.345260691916284,-0.6719507970909556,2586,No
-0.9445645452614562,2.325683537054652,2587,No
-1.2145276193075638,-0.8561972742598949,2588,Yes
-0.8072340643375691,-1.3723110870926247,2589,No
0.7264506650938211,1.563456297741784,2590,No
-1.8700613738696708,1.182921650118948,2591,No
-2.167129983130548,1.7764338396560952,2592,Yes
-0.28118786867893003,-1.2053453665570093,2593,No
-0.6841740864644236,-0.7114690230166121,2594,No
-0.5977980423730297,1.72857968806694,2595,No
-0.6318754604441774,-0.849716151651689,2596,No
0.01874045451945823,3.5958688161508494,2597,No
-0.1988731326263116,-0.7671897013489118,2598,No
0.4925070458828561,-0.5286070588734672,2599,No
-0.9729596522608857,-0.9875865232385801,2600,No
-1.0421544934775662,-1.0905815980129436,2601,No
2.037248302679753,-0.40021568963191806,2602,No
-1.3752860224769117,1.2964342295868778,2603,Yes
-1.5673840846856224,-1.18613802634681,2604,No
1.0290490955092035,-0.8120780603910882,2605,No
-0.3694400027990565,1.7229577528997138,2606,No
-2.38112273980923,-1.5358323555015416,2607,No
0.8856406809540494,-0.14734164553422213,2608,Yes
-0.7263158795625377,-1.558656311440614,2609,Yes
-0.15360735621813784,-0.9911094919565544,2610,No
0.9688339546501743,-0.5432266007404216,2611,No
1.4484433804772945,-0.8409232635016899,2612,No
-0.2134781239896049,-0.782991521668318,2613,No
1.0269523415164954,2.730187881728913,2614,No
-2.1964480699255855,1.7679045288084427,2615,No
3.8754834073437814,-0.5187397812363913,2616,No
2.5605152844828094,-0.4991155698073533,2617,No
1.4540581697950694,-0.7281177657557808,2618,No
-0.2269838149044755,-1.3374154786821328,2619,No
-1.2097991208404157,-0.5925481636889167,2620,No
-0.7952002287354178,-0.6148490496100881,2621,No
1.7571157157802828,-1.045275605274564,2622,No
1.9697118302021759,-0.9820827921894969,2623,No
-1.6389864443208604,1.1878327771883193,2624,No
1.075688175336295,0.5455813034009513,2625,No
-2.005620336518674,-1.2641245091135964,2626,No
3.9343638993106853,-0.6351787074183121,2627,No
-1.944270331240337,-0.8916824198504997,2628,No
2.4811553823537937,-0.8436048928546583,2629,No
-1.2221071253644025,-1.0082517398084678,2630,No
1.3918371535618523,-0.31316538848783926,2631,No
-0.8787463056048302,-1.597943090298538,2632,No
-0.9292870875350392,1.0759960884587076,2633,No
3.0913015072386396,-0.7313210567318151,2634,No
-1.2931821775801176,-1.3993333260441476,2635,No
-1.6657606585477085,0.8127808099279422,2636,No
0.5525767419938691,-1.3048614434991332,2637,No
0.5890868483068152,1.717435069561031,2638,No
-0.4336756361493539,-0.5768005425209008,2639,No
-1.897440267781374,-1.6858809920123794,2640,No
-1.0863305074441234,-1.136368737036391,2641,No
0.24735344684723298,-1.2314727168376647,2642,No
2.600098953074677,1.6413270631689885,2643,No
1.9903897058848161,-0.6603828377972162,2644,No
2.5494272932407522,-0.6743570588854824,2645,No
-0.9220722270426394,-1.2519559606177386,2646,No
-0.019342198679128734,-0.8847826207738466,2647,No
-0.9580959767779125,-1.1701454843551442,2648,No
-1.996590271398994,1.580027881523828,2649,No
-0.26509849809699004,-0.9686716951061555,2650,No
-1.8604720508372519,-0.7939074688219014,2651,Yes
0.713124260211179,-0.8685350159570535,2652,No
-0.7778992134095222,-1.3694562197765052,2653,No
2.001760919061626,-1.1216276021503149,2654,No
-1.6187847963566335,-1.796143392916613,2655,Yes
3.9173222534576335,-1.2472928949000668,2656,No
2.115187998781907,1.1062746510778472,2657,Yes
2.9469052056564915,-0.8397701304241479,2658,No
0.5775300180820476,1.5920947669856862,2659,No
3.2882916427745403,1.8103634063709872,2660,No
-0.36413881234526835,-1.2195196004637325,2661,No
-1.1835055050849226,1.7235067223256784,2662,No
0.5110383486027175,-0.7649044371171327,2663,No
1.1605742288531682,-1.1873436707187566,2664,No
-0.6195143215542266,1.2773458104793516,2665,Yes
-0.7822992017798355,-1.1011862399576708,2666,No
-1.200969879252875,1.2186956512992178,2667,No
-1.476870332757095,1.4470581086557612,2668,No
-0.1491689485220297,1.4162230240169857,2669,No
-0.31866027695059335,-1.3402319190487133,2670,No
-0.9004890749409966,0.2465748109237351,2671,No
-1.0086926145725086,-1.2335919632273604,2672,No
-0.8665696101223903,-1.0745633047319807,2673,No
-0.38519977489861035,-1.6823211462333592,2674,Yes
3.3808873283058176,1.7000092739327348,2675,No
0.3980369205387644,-0.6398495494303446,2676,No
-1.8079348747836108,-1.3771602813417905,2677,No
-0.2681877893354337,-0.7366206942259584,2678,No
0.6085455142604776,-1.1770678858711376,2679,No
-0.49007891961814865,-1.4189346401308844,2680,No
1.143587536770845,-1.046383896257783,2681,No
-0.9277040035680466,1.3832128601475904,2682,No
-0.3998312697612813,-1.039099250815868,2683,Yes
1.088576480861252,1.4349188518467075,2684,No
-2.5110988223972126,-1.534263673724622,2685,Yes
0.04976274101156282,-0.6167463081473901,2686,No
-1.7763517767333377,0.912136929519786,2687,No
0.2556624808357631,-0.4821675198757658,2688,No
-1.5204150557854035,2.720414629365572,2689,No
-1.9886341487790695,-1.1886879313505074,2690,No
0.5307290572636251,2.1034171145743135,2691,No
1.096494032757366,-1.6443957790086925,2692,No
-0.6409846949765035,0.573711406556744,2693,No
0.17885101525958225,1.9974891381196713,2694,No
-0.203058432767286,-0.8009472784024009,2695,No
-1.0996302642710365,-0.6252011550398051,2696,No
-1.4840734311048223,-0.8318016355535838,2697,Yes
1.6637698338110631,-0.5386751196573065,2698,No
-0.4162966973735489,0.5063762243421633,2699,No
-2.2557246217047133,-0.878398158033159,2700,No
3.793353820234821,-1.0134343397937893,2701,No
-1.2478447995719721,-1.1806692375759789,2702,No
-1.0994177587125435,-0.6666199348663663,2703,No
-1.001417236657717,-1.2214812068459848,2704,Yes
1.1998854767084601,3.8866802280531454,2705,No
-3.382884945630787,1.3873998985472058,2706,No
-1.3369244092947867,3.186613245994766,2707,Yes
2.100720941929141,1.4262072798293273,2708,No
1.3787336378199366,-0.6476255008628884,2709,Yes
0.6825853897930555,-1.062806469396399,2710,No
4.773887691092776,-0.7169356213658356,2711,No
-0.9009056556637032,1.1077797140230337,2712,No
-2.4894448645092577,1.1204281387567911,2713,No
-0.8160432035392741,-0.2095670748500491,2714,No
0.7437455155098657,-0.4570525428878995,2715,No
-1.29389357493659,-0.2677002644670221,2716,Yes
-1.877263390009463,0.5067968540322305,2717,Yes
-0.3457872193682766,1.6371532237119701,2718,No
-0.4488672911859767,-1.0782059309680219,2719,Yes
-1.2896408785537312,3.288365434735339,2720,No
-1.9370035974978805,-1.678367823236115,2721,No
-0.8912056641494037,3.5064028529112465,2722,No
-1.838929949432685,-1.0312910097507353,2723,No
-2.484151357512805,3.2603693597284926,2724,No
-2.6324267533265084,3.3657813998849826,2725,Yes
-0.07351112497903478,1.8737260206667632,2726,No
1.112047170375232,-0.3178146097079491,2727,No
4.511623863344162,3.6622512317780793,2728,Yes
1.5282568790077442,-0.3101898355198789,2729,No
-1.8562558520559436,-1.4328773229540963,2730,No
0.7866304520838443,-0.4188214480313667,2731,No
-1.6465819299771025,-1.0823176049838745,2732,No
-1.1803763912447207,-1.5718046884187975,2733,Yes
-1.539113337511328,-1.2939389839381061,2734,Yes
-0.6488633871652306,-1.24286257120161,2735,No
-0.455752964889795,-0.9266490666039046,2736,No
-2.1813794489500156,-1.627787065435538,2737,No
2.7947177630588915,2.3449056541703928,2738,No
0.9058036951704648,-1.0491985633692789,2739,No
-1.1947375745631124,-0.03540060137314834,2740,No
-0.022119196871524516,1.6155251312958652,2741,No
-0.08535040786844686,3.489693005808236,2742,No
1.70411920370916,-0.250499394929098,2743,No
2.135080806176147,-0.5328105803073063,2744,No
4.814090597164087,3.5723372431513054,2745,No
4.038477790361377,-0.9852244322331881,2746,No
3.093637371118301,3.6902070764531,2747,No
-0.10829385056111432,-1.3660667343070574,2748,No
-0.5446088232099962,-0.45668745777669756,2749,No
-0.7858418464793799,-1.597232382822203,2750,No
-1.0769591784711356,0.5368886311925692,2751,No
-2.1432705822304556,1.2979415777143646,2752,Yes
-0.2477433824700739,-1.2045046268983626,2753,No
-0.3905960098716937,-0.849400008068143,2754,No
-2.2277304056990554,-1.4446422483771513,2755,No
0.8330380803526856,1.6236040291237201,2756,No
-2.0295711392245255,-1.30697449412255,2757,No
0.8343975440435223,-0.771399204129831,2758,No
1.6636517112413998,-0.784653069718041,2759,No
-1.3419374486868438,-0.19987703916684535,2760,No
-1.0113409111874387,-1.1691400267648817,2761,No
-0.7354650753398114,-1.7936262300632941,2762,No
-0.16890550381745653,1.681905527248611,2763,No
-0.5178760264263026,-0.7036523882953027,2764,No
-0.4206278296977402,-1.4889087282328475,2765,No
1.194057446467893,3.494349378241584,2766,No
-0.24819038702746402,-0.9676217112974735,2767,No
0.07831245519461637,-0.22011104541133372,2768,No
-2.901871703051408,-1.6948364252867378,2769,No
-0.5153576830368876,-1.2990487888530369,2770,No
2.0518169722403257,1.70576613855228,2771,No
0.8684755876671919,1.2692683089052372,2772,Yes
4.711935584917653,-0.5070820584089546,2773,No
-0.0201373506182302,-0.7279069235387742,2774,No
1.060765952005799,-0.704055583483714,2775,No
2.2211763428595845,-0.9400447569116976,2776,No
0.8932002563099055,3.59579289781785,2777,No
-0.3054545737115509,-2.2549996910370926,2778,No
-1.8102250538724736,3.1234736378083316,2779,No
-0.6204049566725893,1.7568499042912011,2780,No
4.699129328848355,-0.5956850896020881,2781,No
-0.34303669616615895,-1.630459449498197,2782,No
-1.4682140788136706,0.17116974582693123,2783,Yes
-2.24916719628564,0.40293467842511177,2784,No
-2.695368184666759,1.465365677028905,2785,Yes
1.7048028686428576,-0.5942294639950085,2786,No
-1.8174921383120972,0.869899506601042,2787,No
0.4635111325125559,-1.6514795507204156,2788,No
